order_item_id,order_id,product_id,quantity,unit_price,discount_pct
3528,1853,60,1,4519.0,0
3529,1853,150,1,2599.0,15
3530,1854,77,1,699.0,0
3531,1854,142,1,1669.0,0
3532,1855,169,1,789.0,0
3533,1855,165,1,449.0,0
3534,1856,24,1,2429.0,0
3535,1857,14,1,1849.0,0
3536,1857,123,1,319.0,0
3537,1858,47,1,3909.0,0
3538,1859,41,1,4379.0,15
3539,1859,30,1,1049.0,5
3540,1860,21,1,1439.0,0
3541,1860,25,1,3649.0,15
3542,1861,128,1,899.0,0
3543,1861,52,1,1859.0,0
3544,1861,102,1,429.0,0
3545,1862,95,1,1029.0,15
3546,1862,21,1,1439.0,0
3547,1863,133,1,3549.0,10
3548,1863,98,1,719.0,5
3549,1864,9,1,2389.0,0
3550,1864,65,1,329.0,15
3551,1865,5,1,3939.0,0
3552,1866,82,1,2019.0,15
3553,1866,172,1,249.0,0
3554,1867,47,1,3909.0,0
3555,1867,126,1,1359.0,0
3556,1868,32,1,4219.0,15
3557,1869,150,1,2599.0,0
3558,1869,77,1,699.0,0
3559,1870,91,1,719.0,5
3560,1870,26,1,5849.0,0
3561,1870,167,1,119.0,10
3562,1870,64,1,2519.0,15
3563,1871,123,1,319.0,10
3564,1871,36,1,3959.0,0
3565,1871,146,1,369.0,0
3566,1871,72,1,1649.0,0
3567,1872,59,1,4109.0,10
3568,1872,124,2,1869.0,0
3569,1873,31,1,2199.0,15
3570,1874,46,1,959.0,0
3571,1874,95,2,1029.0,0
3572,1875,71,1,2909.0,0
3573,1875,47,1,3909.0,15
3574,1875,161,1,549.0,0
3575,1875,28,1,3919.0,0
3576,1876,104,1,329.0,0
3577,1876,146,1,369.0,0
3578,1877,19,1,2389.0,0
3579,1877,148,1,739.0,0
3580,1878,77,1,699.0,20
3581,1879,171,1,499.0,0
3582,1880,151,1,149.0,15
3583,1881,131,1,2569.0,0
3584,1881,62,1,1169.0,0
3585,1881,10,1,3059.0,10
3586,1881,83,1,549.0,0
3587,1882,84,1,1179.0,0
3588,1883,141,1,3599.0,0
3589,1883,46,1,959.0,0
3590,1884,77,1,699.0,10
3591,1885,15,1,3889.0,10
3592,1886,60,1,4519.0,0
3593,1886,21,1,1439.0,0
3594,1886,110,1,1229.0,0
3595,1887,135,1,1609.0,0
3596,1887,167,1,119.0,0
3597,1887,105,1,169.0,15
3598,1888,47,1,3909.0,0
3599,1889,102,1,429.0,5
3600,1890,173,2,429.0,0
3601,1890,87,3,1689.0,0
3602,1891,124,1,1869.0,0
3603,1892,49,1,2809.0,0
3604,1892,45,1,4489.0,5
3605,1892,176,1,509.0,5
3606,1892,168,1,149.0,0
3607,1893,80,1,949.0,0
3608,1893,74,1,1959.0,0
3609,1893,106,1,1069.0,0
3610,1894,36,2,3959.0,0
3611,1895,82,1,2019.0,0
3612,1895,158,1,779.0,0
3613,1895,180,1,859.0,0
3614,1895,104,3,329.0,20
3615,1896,94,1,1509.0,0
3616,1896,155,1,749.0,0
3617,1896,59,1,4109.0,0
3618,1897,49,2,2809.0,20
3619,1897,86,1,2139.0,0
3620,1898,146,1,369.0,0
3621,1899,11,1,3989.0,0
3622,1899,43,2,1839.0,5
3623,1900,69,1,1709.0,0
3624,1900,37,2,439.0,5
3625,1900,7,1,5139.0,0
3626,1900,155,1,749.0,0
3627,1901,139,1,3249.0,0
3628,1901,71,1,2909.0,0
3629,1901,73,2,1079.0,0
3630,1901,28,1,3919.0,0
3631,1902,112,2,309.0,0
3632,1903,29,1,1269.0,0
3633,1904,67,1,629.0,0
3634,1904,153,3,689.0,0
3635,1905,142,1,1669.0,0
3636,1906,62,1,1169.0,0
3637,1906,145,1,1329.0,0
3638,1907,121,1,3789.0,5
3639,1907,169,1,789.0,0
3640,1907,159,1,439.0,0
3641,1907,140,1,2889.0,5
3642,1908,28,1,3919.0,0
3643,1909,122,1,3689.0,0
3644,1910,130,2,2399.0,10
3645,1910,77,1,699.0,5
3646,1911,132,1,789.0,0
3647,1911,40,1,2059.0,10
3648,1911,129,2,3769.0,0
3649,1912,137,1,3509.0,0
3650,1912,5,1,3939.0,0
3651,1913,151,1,149.0,0
3652,1913,154,1,519.0,0
3653,1913,164,1,549.0,5
3654,1913,174,1,619.0,0
3655,1914,76,1,2759.0,0
3656,1914,98,2,719.0,20
3657,1915,20,1,4369.0,20
3658,1915,151,1,149.0,0
3659,1915,44,1,3769.0,0
3660,1916,132,1,789.0,0
3661,1917,30,2,1049.0,5
3662,1918,24,1,2429.0,10
3663,1918,146,1,369.0,0
3664,1918,50,1,529.0,0
3665,1919,119,1,619.0,20
3666,1919,33,1,1699.0,5
3667,1920,66,1,1439.0,0
3668,1921,65,1,329.0,15
3669,1921,169,1,789.0,15
3670,1921,170,1,489.0,0
3671,1921,88,1,2049.0,5
3672,1922,68,1,2859.0,0
3673,1922,28,1,3919.0,0
3674,1922,57,1,4689.0,0
3675,1923,169,1,789.0,5
3676,1924,99,1,1359.0,0
3677,1924,60,1,4519.0,10
3678,1925,3,1,1619.0,0
3679,1926,120,1,1229.0,10
3680,1926,173,1,429.0,0
3681,1927,137,1,3509.0,5
3682,1928,89,1,2179.0,10
3683,1928,64,1,2519.0,0
3684,1929,86,1,2139.0,5
3685,1930,42,2,1929.0,0
3686,1930,79,1,2119.0,0
3687,1930,63,1,929.0,0
3688,1931,63,1,929.0,15
3689,1932,80,1,949.0,20
3690,1932,35,1,749.0,10
3691,1933,89,1,2179.0,0
3692,1934,167,1,119.0,10
3693,1935,162,3,639.0,0
3694,1936,127,1,3449.0,0
3695,1936,156,1,459.0,5
3696,1937,22,1,989.0,0
3697,1937,1,1,2759.0,10
3698,1938,70,2,1289.0,0
3699,1939,114,1,1769.0,15
3700,1939,131,1,2569.0,0
3701,1939,45,1,4489.0,0
3702,1940,27,1,5699.0,0
3703,1941,18,1,5829.0,0
3704,1941,101,1,1219.0,0
3705,1942,164,1,549.0,0
3706,1943,41,1,4379.0,5
3707,1943,104,1,329.0,0
3708,1943,65,1,329.0,0
3709,1944,104,1,329.0,15
3710,1945,22,1,989.0,0
3711,1945,148,1,739.0,0
3712,1946,134,1,2869.0,0
3713,1947,23,1,2159.0,0
3714,1948,12,1,2329.0,0
3715,1948,73,1,1079.0,15
3716,1948,88,1,2049.0,0
3717,1948,82,1,2019.0,0
3718,1949,133,1,3549.0,5
3719,1949,90,1,2839.0,0
3720,1949,84,1,1179.0,0
3721,1950,124,1,1869.0,0
3722,1951,9,1,2389.0,20
3723,1951,141,1,3599.0,0
3724,1951,37,1,439.0,10
3725,1952,118,1,479.0,5
3726,1953,35,1,749.0,0
3727,1954,80,1,949.0,0
3728,1955,8,1,1759.0,0
3729,1956,169,1,789.0,15
3730,1956,180,1,859.0,5
3731,1956,159,1,439.0,0
3732,1956,174,1,619.0,5
3733,1957,136,1,3299.0,10
3734,1957,132,1,789.0,0
3735,1958,166,1,389.0,0
3736,1959,61,1,2489.0,0
3737,1959,173,1,429.0,0
3738,1960,114,1,1769.0,0
3739,1960,105,1,169.0,0
3740,1961,112,1,309.0,10
3741,1962,97,1,1649.0,0
3742,1963,76,1,2759.0,5
3743,1964,85,1,419.0,5
3744,1964,126,1,1359.0,0
3745,1965,79,1,2119.0,0
3746,1966,98,2,719.0,0
3747,1967,161,1,549.0,5
3748,1968,174,1,619.0,0
3749,1969,39,2,3959.0,10
3750,1969,135,1,1609.0,0
3751,1970,173,1,429.0,0
3752,1970,169,1,789.0,0
3753,1971,163,1,869.0,0
3754,1971,146,1,369.0,0
3755,1971,177,1,639.0,0
3756,1971,5,1,3939.0,10
3757,1972,30,1,1049.0,0
3758,1973,11,1,3989.0,0
3759,1974,77,1,699.0,0
3760,1974,80,1,949.0,0
3761,1974,109,1,699.0,5
3762,1975,162,1,639.0,0
3763,1976,15,1,3889.0,5
3764,1977,132,1,789.0,10
3765,1977,124,1,1869.0,20
3766,1978,16,1,3969.0,15
3767,1979,23,1,2159.0,5
3768,1979,112,1,309.0,5
3769,1980,83,1,549.0,5
3770,1980,106,1,1069.0,5
3771,1981,65,1,329.0,5
3772,1982,173,1,429.0,10
3773,1983,43,1,1839.0,0
3774,1983,156,1,459.0,0
3775,1983,175,1,409.0,0
3776,1984,133,1,3549.0,0
3777,1984,78,1,2969.0,5
3778,1985,174,1,619.0,0
3779,1985,49,1,2809.0,0
3780,1986,3,1,1619.0,5
3781,1986,133,1,3549.0,0
3782,1987,49,1,2809.0,0
3783,1988,18,1,5829.0,0
3784,1989,89,1,2179.0,15
3785,1989,176,1,509.0,5
3786,1989,117,1,1109.0,0
3787,1990,96,1,309.0,0
3788,1990,156,1,459.0,5
3789,1991,56,1,1739.0,5
3790,1991,177,2,639.0,0
3791,1992,60,1,4519.0,0
3792,1993,93,1,589.0,10
3793,1994,171,1,499.0,0
3794,1995,35,1,749.0,0
3795,1996,33,3,1699.0,0
3796,1996,155,1,749.0,10
3797,1997,42,1,1929.0,5
3798,1997,53,2,4579.0,0
3799,1997,32,1,4219.0,0
3800,1997,2,2,4619.0,0
3801,1998,144,1,2009.0,10
3802,1999,55,1,1459.0,0
3803,2000,172,1,249.0,0
3804,2001,121,3,3789.0,0
3805,2001,145,2,1329.0,5
3806,2002,17,2,1149.0,20
3807,2002,60,1,4519.0,0
3808,2003,61,1,2489.0,0
3809,2003,110,1,1229.0,0
3810,2003,36,1,3959.0,0
3811,2004,179,1,129.0,10
3812,2005,92,1,1689.0,0
3813,2006,124,1,1869.0,0
3814,2006,24,1,2429.0,0
3815,2006,168,1,149.0,15
3816,2006,142,1,1669.0,0
3817,2007,122,1,3689.0,20
3818,2007,80,1,949.0,0
3819,2007,39,2,3959.0,0
3820,2007,19,2,2389.0,0
3821,2008,118,1,479.0,5
3822,2009,101,1,1219.0,5
3823,2009,18,3,5829.0,0
3824,2010,43,1,1839.0,15
3825,2010,139,1,3249.0,0
3826,2011,167,1,119.0,0
3827,2011,147,1,3339.0,0
3828,2012,27,1,5699.0,15
3829,2013,26,3,5849.0,0
3830,2013,168,2,149.0,20
3831,2014,31,1,2199.0,5
3832,2014,71,1,2909.0,0
3833,2015,82,1,2019.0,5
3834,2016,141,1,3599.0,0
3835,2017,136,2,3299.0,0
3836,2017,113,1,599.0,0
3837,2018,13,1,3179.0,0
3838,2018,45,1,4489.0,10
3839,2019,115,3,1629.0,0
3840,2020,121,1,3789.0,0
3841,2020,122,1,3689.0,5
3842,2020,146,1,369.0,10
3843,2021,132,1,789.0,0
3844,2022,169,3,789.0,0
3845,2022,118,1,479.0,10
3846,2022,103,2,1159.0,20
3847,2023,111,1,1249.0,0
3848,2024,54,1,2299.0,0
3849,2024,16,1,3969.0,0
3850,2024,79,2,2119.0,0
3851,2025,114,1,1769.0,0
3852,2025,21,1,1439.0,0
3853,2025,139,1,3249.0,0
3854,2025,136,1,3299.0,10
3855,2026,50,1,529.0,5
3856,2027,160,1,229.0,0
3857,2028,159,1,439.0,0
3858,2029,119,1,619.0,0
3859,2030,28,1,3919.0,5
3860,2031,50,1,529.0,5
3861,2031,62,1,1169.0,0
3862,2032,10,1,3059.0,0
3863,2033,73,1,1079.0,0
3864,2033,48,1,3959.0,10
3865,2034,119,1,619.0,0
3866,2035,3,1,1619.0,0
3867,2036,163,1,869.0,0
3868,2036,80,1,949.0,0
3869,2036,70,1,1289.0,20
3870,2037,162,1,639.0,0
3871,2037,177,1,639.0,0
3872,2038,97,1,1649.0,5
3873,2038,79,1,2119.0,0
3874,2039,123,1,319.0,5
3875,2040,134,2,2869.0,0
3876,2041,2,1,4619.0,0
3877,2042,69,1,1709.0,0
3878,2042,81,1,1299.0,15
3879,2042,162,1,639.0,0
3880,2043,153,1,689.0,0
3881,2044,71,1,2909.0,5
3882,2044,120,1,1229.0,0
3883,2045,86,1,2139.0,0
3884,2046,140,1,2889.0,0
3885,2047,63,2,929.0,0
3886,2047,55,1,1459.0,20
3887,2048,4,2,1109.0,0
3888,2049,107,1,1239.0,0
3889,2049,60,1,4519.0,0
3890,2050,99,1,1359.0,0
3891,2051,142,1,1669.0,5
3892,2051,1,1,2759.0,0
3893,2051,121,1,3789.0,0
3894,2052,23,1,2159.0,0
3895,2053,134,1,2869.0,0
3896,2054,80,1,949.0,0
3897,2055,16,2,3969.0,0
3898,2056,60,1,4519.0,0
3899,2057,108,1,1339.0,5
3900,2058,157,1,129.0,0
3901,2058,136,1,3299.0,5
3902,2058,109,2,699.0,0
3903,2059,116,1,1469.0,0
3904,2060,150,1,2599.0,10
3905,2061,127,1,3449.0,0
3906,2062,13,1,3179.0,0
3907,2062,90,1,2839.0,0
3908,2063,16,3,3969.0,10
3909,2064,137,1,3509.0,0
3910,2065,173,1,429.0,0
3911,2065,116,1,1469.0,0
3912,2066,126,1,1359.0,0
3913,2066,6,1,919.0,0
3914,2066,16,1,3969.0,15
3915,2067,123,3,319.0,0
3916,2067,22,1,989.0,5
3917,2067,179,1,129.0,10
3918,2068,61,1,2489.0,5
3919,2068,38,1,3659.0,5
3920,2069,39,3,3959.0,0
3921,2069,35,1,749.0,0
3922,2069,33,1,1699.0,20
3923,2070,1,1,2759.0,5
3924,2071,130,2,2399.0,0
3925,2071,35,3,749.0,10
3926,2072,179,1,129.0,0
3927,2072,162,2,639.0,0
3928,2073,27,1,5699.0,10
3929,2073,63,1,929.0,10
3930,2073,129,1,3769.0,0
3931,2073,90,1,2839.0,15
3932,2074,103,1,1159.0,5
3933,2075,7,2,5139.0,0
3934,2076,135,1,1609.0,10
3935,2076,139,1,3249.0,5
3936,2077,52,1,1859.0,5
3937,2078,23,1,2159.0,0
3938,2078,141,1,3599.0,0
3939,2079,121,3,3789.0,0
3940,2080,86,1,2139.0,0
3941,2080,71,1,2909.0,0
3942,2080,79,1,2119.0,0
3943,2080,123,1,319.0,0
3944,2081,16,1,3969.0,5
3945,2081,69,1,1709.0,0
3946,2082,15,1,3889.0,0
3947,2083,158,3,779.0,5
3948,2084,136,1,3299.0,5
3949,2084,4,1,1109.0,0
3950,2084,93,2,589.0,0
3951,2085,85,1,419.0,0
3952,2085,173,1,429.0,0
3953,2086,74,1,1959.0,5
3954,2086,123,3,319.0,0
3955,2086,89,1,2179.0,0
3956,2086,173,1,429.0,0
3957,2087,178,1,169.0,0
3958,2088,135,1,1609.0,0
3959,2089,172,1,249.0,0
3960,2090,174,1,619.0,0
3961,2090,94,1,1509.0,0
3962,2090,58,1,3319.0,10
3963,2090,170,1,489.0,0
3964,2091,122,1,3689.0,0
3965,2092,121,1,3789.0,0
3966,2092,90,1,2839.0,0
3967,2093,1,1,2759.0,0
3968,2094,139,1,3249.0,0
3969,2094,53,1,4579.0,0
3970,2095,91,1,719.0,0
3971,2096,39,1,3959.0,20
3972,2097,76,1,2759.0,0
3973,2098,45,1,4489.0,0
3974,2098,169,2,789.0,20
3975,2098,36,3,3959.0,10
3976,2098,59,1,4109.0,20
3977,2099,97,1,1649.0,0
3978,2099,1,1,2759.0,0
3979,2100,122,2,3689.0,0
3980,2101,158,2,779.0,0
3981,2101,112,2,309.0,0
3982,2101,106,1,1069.0,0
3983,2101,91,1,719.0,0
3984,2102,11,3,3989.0,0
3985,2102,132,2,789.0,5
3986,2102,123,1,319.0,0
3987,2102,35,1,749.0,0
3988,2103,80,1,949.0,10
3989,2103,30,1,1049.0,0
3990,2104,57,1,4689.0,0
3991,2105,161,1,549.0,10
3992,2105,153,2,689.0,15
3993,2106,47,1,3909.0,10
3994,2106,131,1,2569.0,0
3995,2107,138,3,2179.0,0
3996,2107,92,1,1689.0,0
3997,2108,97,2,1649.0,0
3998,2108,151,1,149.0,0
3999,2108,171,1,499.0,10
4000,2109,150,2,2599.0,15
4001,2109,18,1,5829.0,0
4002,2109,6,1,919.0,15
4003,2109,165,1,449.0,5
4004,2110,133,1,3549.0,10
4005,2111,158,1,779.0,5
4006,2112,34,1,1059.0,10
4007,2112,140,2,2889.0,0
4008,2113,62,1,1169.0,0
4009,2113,97,1,1649.0,0
4010,2113,150,1,2599.0,10
4011,2114,73,1,1079.0,0
4012,2114,53,1,4579.0,0
4013,2114,141,1,3599.0,0
4014,2115,35,1,749.0,20
4015,2116,85,1,419.0,0
4016,2117,121,1,3789.0,0
4017,2117,50,2,529.0,0
4018,2117,41,1,4379.0,0
4019,2118,49,1,2809.0,0
4020,2119,155,1,749.0,0
4021,2120,3,1,1619.0,5
4022,2121,104,1,329.0,5
4023,2122,71,1,2909.0,0
4024,2123,52,1,1859.0,0
4025,2123,112,1,309.0,0
4026,2124,110,1,1229.0,0
4027,2125,66,1,1439.0,0
4028,2125,52,1,1859.0,0
4029,2125,74,2,1959.0,0
4030,2126,105,1,169.0,0
4031,2127,158,3,779.0,0
4032,2127,162,1,639.0,0
4033,2128,126,1,1359.0,15
4034,2128,122,3,3689.0,0
4035,2129,107,1,1239.0,0
4036,2130,134,1,2869.0,0
4037,2131,3,1,1619.0,0
4038,2131,150,1,2599.0,0
4039,2132,21,1,1439.0,5
4040,2133,112,1,309.0,0
4041,2133,73,1,1079.0,0
4042,2134,34,2,1059.0,0
4043,2134,36,2,3959.0,10
4044,2134,167,1,119.0,10
4045,2135,137,2,3509.0,0
4046,2136,25,1,3649.0,10
4047,2136,155,1,749.0,20
4048,2136,112,1,309.0,0
4049,2136,88,1,2049.0,0
4050,2137,86,1,2139.0,0
4051,2137,94,1,1509.0,5
4052,2137,121,1,3789.0,0
4053,2138,3,2,1619.0,0
4054,2139,172,1,249.0,0
4055,2139,4,1,1109.0,10
4056,2139,169,1,789.0,0
4057,2140,78,1,2969.0,0
4058,2140,64,1,2519.0,10
4059,2140,132,1,789.0,0
4060,2140,73,1,1079.0,0
4061,2141,131,1,2569.0,10
4062,2141,45,1,4489.0,0
4063,2141,176,3,509.0,0
4064,2141,78,1,2969.0,0
4065,2142,129,3,3769.0,0
4066,2142,137,1,3509.0,5
4067,2142,57,1,4689.0,10
4068,2142,84,1,1179.0,5
4069,2143,139,1,3249.0,0
4070,2143,39,1,3959.0,0
4071,2143,89,1,2179.0,0
4072,2143,52,1,1859.0,0
4073,2144,169,1,789.0,5
4074,2144,21,1,1439.0,0
4075,2145,116,1,1469.0,0
4076,2145,157,1,129.0,5
4077,2145,104,3,329.0,0
4078,2146,171,3,499.0,0
4079,2146,124,2,1869.0,0
4080,2147,56,1,1739.0,0
4081,2147,28,3,3919.0,0
4082,2148,8,1,1759.0,0
4083,2148,87,3,1689.0,0
4084,2148,46,1,959.0,0
4085,2148,14,1,1849.0,0
4086,2149,146,1,369.0,0
4087,2149,34,1,1059.0,0
4088,2149,138,1,2179.0,0
4089,2150,108,1,1339.0,0
4090,2151,8,2,1759.0,0
4091,2151,118,1,479.0,0
4092,2152,27,2,5699.0,10
4093,2152,26,1,5849.0,0
4094,2153,137,1,3509.0,5
4095,2153,66,1,1439.0,15
4096,2154,170,1,489.0,0
4097,2154,16,1,3969.0,0
4098,2155,31,1,2199.0,10
4099,2155,72,1,1649.0,0
4100,2156,133,1,3549.0,0
4101,2157,6,1,919.0,10
4102,2157,120,2,1229.0,0
4103,2157,118,1,479.0,10
4104,2158,164,1,549.0,0
4105,2158,67,1,629.0,0
4106,2158,75,1,449.0,0
4107,2158,18,1,5829.0,5
4108,2159,38,1,3659.0,0
4109,2159,15,1,3889.0,10
4110,2159,84,1,1179.0,15
4111,2160,147,1,3339.0,0
4112,2160,149,2,3149.0,10
4113,2160,3,1,1619.0,5
4114,2161,92,1,1689.0,0
4115,2162,45,3,4489.0,0
4116,2163,68,1,2859.0,0
4117,2163,77,1,699.0,0
4118,2164,166,1,389.0,0
4119,2164,130,1,2399.0,10
4120,2165,22,2,989.0,0
4121,2165,40,1,2059.0,0
4122,2166,37,1,439.0,0
4123,2166,71,1,2909.0,0
4124,2167,157,2,129.0,5
4125,2167,173,1,429.0,0
4126,2168,19,2,2389.0,5
4127,2168,103,1,1159.0,0
4128,2168,72,1,1649.0,0
4129,2169,11,1,3989.0,0
4130,2169,19,1,2389.0,15
4131,2170,94,1,1509.0,10
4132,2170,116,1,1469.0,0
4133,2171,47,1,3909.0,0
4134,2171,106,1,1069.0,0
4135,2171,16,2,3969.0,0
4136,2172,172,2,249.0,0
4137,2173,58,2,3319.0,15
4138,2173,134,2,2869.0,0
4139,2174,175,1,409.0,0
4140,2174,103,1,1159.0,0
4141,2175,47,1,3909.0,0
4142,2175,13,1,3179.0,5
4143,2175,109,1,699.0,0
4144,2176,119,1,619.0,0
4145,2177,126,1,1359.0,0
4146,2178,44,1,3769.0,0
4147,2178,92,1,1689.0,0
4148,2179,33,1,1699.0,0
4149,2179,43,2,1839.0,0
4150,2180,97,1,1649.0,0
4151,2180,93,1,589.0,0
4152,2181,180,1,859.0,0
4153,2181,148,1,739.0,5
4154,2181,131,1,2569.0,10
4155,2182,128,2,899.0,15
4156,2183,103,1,1159.0,0
4157,2184,178,1,169.0,0
4158,2185,128,1,899.0,0
4159,2185,117,3,1109.0,0
4160,2185,28,1,3919.0,0
4161,2186,131,2,2569.0,0
4162,2187,131,1,2569.0,0
4163,2187,127,1,3449.0,0
4164,2187,78,1,2969.0,0
4165,2188,111,1,1249.0,15
4166,2188,112,1,309.0,0
4167,2188,99,1,1359.0,0
4168,2188,106,1,1069.0,0
4169,2189,48,1,3959.0,20
4170,2190,78,3,2969.0,20
4171,2190,30,1,1049.0,10
4172,2190,128,1,899.0,0
4173,2190,2,2,4619.0,0
4174,2191,109,1,699.0,0
4175,2192,157,1,129.0,0
4176,2192,120,1,1229.0,0
4177,2193,39,1,3959.0,5
4178,2194,100,1,1619.0,10
4179,2194,32,2,4219.0,0
4180,2195,111,1,1249.0,0
4181,2195,154,1,519.0,0
4182,2195,142,1,1669.0,15
4183,2195,109,1,699.0,0
4184,2196,138,1,2179.0,15
4185,2196,156,1,459.0,0
4186,2197,76,1,2759.0,0
4187,2198,129,3,3769.0,0
4188,2198,107,1,1239.0,0
4189,2199,3,1,1619.0,0
4190,2200,82,1,2019.0,0
4191,2200,55,1,1459.0,10
4192,2201,30,1,1049.0,0
4193,2202,14,1,1849.0,0
4194,2203,127,1,3449.0,0
4195,2203,117,1,1109.0,0
4196,2203,142,1,1669.0,0
4197,2203,149,1,3149.0,15
4198,2204,25,1,3649.0,0
4199,2204,77,1,699.0,5
4200,2204,123,1,319.0,5
4201,2205,114,1,1769.0,0
4202,2205,74,1,1959.0,0
4203,2206,152,1,539.0,5
4204,2207,118,1,479.0,0
4205,2207,143,1,2429.0,0
4206,2208,70,1,1289.0,10
4207,2209,55,1,1459.0,0
4208,2210,46,1,959.0,20
4209,2211,116,3,1469.0,0
4210,2211,126,1,1359.0,0
4211,2211,78,1,2969.0,0
4212,2211,42,1,1929.0,0
4213,2212,102,1,429.0,5
4214,2212,151,3,149.0,0
4215,2213,46,1,959.0,0
4216,2213,118,1,479.0,0
4217,2213,153,2,689.0,5
4218,2213,25,1,3649.0,0
4219,2214,168,1,149.0,0
4220,2215,171,1,499.0,0
4221,2215,56,1,1739.0,0
4222,2215,51,1,549.0,20
4223,2216,64,2,2519.0,10
4224,2217,22,1,989.0,0
4225,2217,154,1,519.0,0
4226,2217,163,1,869.0,0
4227,2217,134,1,2869.0,0
4228,2218,176,2,509.0,0
4229,2218,37,1,439.0,0
4230,2218,137,1,3509.0,10
4231,2219,63,1,929.0,0
4232,2219,163,1,869.0,5
4233,2220,86,1,2139.0,0
4234,2220,111,1,1249.0,10
4235,2220,58,1,3319.0,0
4236,2220,178,1,169.0,5
4237,2221,105,3,169.0,10
4238,2221,164,2,549.0,0
4239,2222,54,1,2299.0,0
4240,2222,7,1,5139.0,20
4241,2222,71,1,2909.0,0
4242,2222,28,1,3919.0,0
4243,2223,80,1,949.0,15
4244,2224,65,1,329.0,10
4245,2225,3,1,1619.0,0
4246,2226,21,1,1439.0,0
4247,2227,8,2,1759.0,0
4248,2228,38,1,3659.0,0
4249,2228,174,1,619.0,0
4250,2229,79,1,2119.0,0
4251,2229,168,2,149.0,20
4252,2230,173,1,429.0,0
4253,2231,3,1,1619.0,0
4254,2232,6,1,919.0,5
4255,2233,32,1,4219.0,0
4256,2233,129,1,3769.0,15
4257,2233,154,1,519.0,10
4258,2234,20,1,4369.0,0
4259,2234,150,1,2599.0,0
4260,2235,44,1,3769.0,0
4261,2235,107,3,1239.0,0
4262,2235,26,1,5849.0,0
4263,2236,29,1,1269.0,0
4264,2236,97,1,1649.0,0
4265,2236,36,1,3959.0,0
4266,2236,120,3,1229.0,0
4267,2237,59,1,4109.0,0
4268,2238,149,1,3149.0,5
4269,2239,94,1,1509.0,0
4270,2239,156,1,459.0,0
4271,2240,152,1,539.0,0
4272,2240,77,1,699.0,0
4273,2241,147,1,3339.0,0
4274,2241,158,1,779.0,0
4275,2242,12,1,2329.0,0
4276,2243,56,1,1739.0,0
4277,2244,1,1,2759.0,10
4278,2244,47,1,3909.0,0
4279,2244,57,1,4689.0,0
4280,2244,5,1,3939.0,0
4281,2245,123,2,319.0,0
4282,2245,65,1,329.0,0
4283,2246,17,1,1149.0,15
4284,2246,170,1,489.0,0
4285,2246,24,1,2429.0,15
4286,2247,5,1,3939.0,0
4287,2248,132,1,789.0,0
4288,2248,159,1,439.0,15
4289,2248,10,2,3059.0,0
4290,2249,169,1,789.0,20
4291,2249,57,1,4689.0,0
4292,2250,64,1,2519.0,20
4293,2250,131,1,2569.0,15
4294,2251,13,1,3179.0,15
4295,2252,166,1,389.0,0
4296,2253,171,1,499.0,0
4297,2253,57,1,4689.0,0
4298,2254,161,1,549.0,0
4299,2254,171,2,499.0,0
4300,2255,149,1,3149.0,20
4301,2255,68,1,2859.0,0
4302,2255,154,1,519.0,0
4303,2256,18,3,5829.0,0
4304,2256,169,3,789.0,0
4305,2256,28,3,3919.0,0
4306,2257,84,1,1179.0,0
4307,2258,77,1,699.0,0
4308,2258,69,1,1709.0,0
4309,2259,132,1,789.0,0
4310,2260,142,1,1669.0,0
4311,2261,142,1,1669.0,0
4312,2261,18,1,5829.0,0
4313,2262,168,1,149.0,10
4314,2263,134,1,2869.0,0
4315,2264,43,3,1839.0,5
4316,2264,167,2,119.0,5
4317,2264,162,1,639.0,0
4318,2265,180,1,859.0,0
4319,2266,83,2,549.0,0
4320,2267,47,1,3909.0,0
4321,2267,72,2,1649.0,0
4322,2268,36,3,3959.0,0
4323,2269,50,1,529.0,0
4324,2269,124,1,1869.0,10
4325,2269,176,1,509.0,0
4326,2269,44,1,3769.0,10
4327,2270,177,1,639.0,0
4328,2270,168,1,149.0,15
4329,2271,170,1,489.0,10
4330,2271,91,1,719.0,0
4331,2271,150,1,2599.0,20
4332,2272,169,1,789.0,5
4333,2272,162,3,639.0,0
4334,2272,73,1,1079.0,15
4335,2273,81,1,1299.0,0
4336,2274,33,3,1699.0,10
4337,2274,80,1,949.0,0
4338,2274,11,3,3989.0,0
4339,2274,134,1,2869.0,0
4340,2275,114,1,1769.0,0
4341,2275,141,1,3599.0,0
4342,2276,21,2,1439.0,0
4343,2276,57,1,4689.0,0
4344,2277,50,1,529.0,15
4345,2277,6,1,919.0,0
4346,2278,168,1,149.0,20
4347,2279,167,1,119.0,0
4348,2280,180,2,859.0,0
4349,2281,81,1,1299.0,0
4350,2281,149,1,3149.0,5
4351,2282,86,1,2139.0,0
4352,2282,116,1,1469.0,20
4353,2283,124,1,1869.0,5
4354,2284,4,1,1109.0,0
4355,2284,12,1,2329.0,5
4356,2285,14,1,1849.0,0
4357,2285,58,1,3319.0,5
4358,2285,77,1,699.0,5
4359,2285,156,1,459.0,0
4360,2286,109,1,699.0,0
4361,2286,82,1,2019.0,0
4362,2286,49,1,2809.0,0
4363,2286,158,1,779.0,0
4364,2287,104,3,329.0,5
4365,2288,123,1,319.0,10
4366,2289,157,1,129.0,0
4367,2289,178,1,169.0,0
